YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2022,4,9,-1,26.5,20.3,83,2,10
2022,4,10,7.4,25,21,90,2,10
2022,4,11,0,26.8,21,84,3,20
2022,4,12,5.1,26,21.2,90,2,340
2022,4,13,-1,26.5,21.4,89,2,250
2022,4,14,0,28.2,21.6,79,3,320
2022,4,15,2.2,28.6,21,87,3,60
2022,4,16,2,28.3,20.7,85,3,20
2022,4,17,2.4,22.7,20.6,89,5,40
2022,4,18,0,26.3,20.3,84,5,20
2022,4,19,0,25.4,21,83,5,20
2022,4,20,0,25,21.4,87,4,20
2022,4,21,0,28.7,21.8,83,3,90
2022,4,22,0.4,27.3,21,86,4,40
2022,4,23,0,28.4,20.8,74,3,20
2022,4,24,9.8,28.2,21.2,83,3,90
2022,4,25,1.8,27,21.5,89,4,80
2022,4,26,-1,27.5,22,88,4,90
2022,4,27,41.4,26.6,22,89,4,60
2022,4,28,-1,27.5,22.2,86,5,80
2022,4,29,0,27.5,21.8,86,4,20
2022,4,30,0,28,21.6,83,2,40
2022,5,1,0,27.5,21.5,78,5,80
2022,5,2,0,27.3,21.4,78,3,40
2022,5,3,0,27.4,21.4,79,4,40
2022,5,4,0,28,21.5,80,3,40
2022,5,5,1.4,28,21.5,80,2,40
2022,5,6,0,28.5,21.7,78,3,40
2022,5,7,-1,28.1,21.6,85,3,40
2022,5,8,0.5,27.8,22.4,85,3,10
2022,5,9,-1,27.5,21.5,80,4,80
2022,5,10,0,28.4,21.7,77,4,80
2022,5,11,0,29,22,75,4,70
2022,5,12,0,29.4,22,79,4,30
2022,5,13,58,29.5,21.8,89,3,160
2022,5,14,0,29,21.9,85,2,160
2022,5,15,10.4,28,21.9,86,2,340
2022,5,16,7.8,26.5,22,90,2,170
2022,5,17,59.6,29,21.8,90,3,340
2022,5,18,8.2,27.5,21.5,90,3,120
2022,5,19,8.4,26.5,21.9,92,2,120
2022,5,20,11,28.2,21.5,89,2,320
2022,5,21,0,27.5,20.5,86,2,310
2022,5,22,77.4,27.5,21.5,91,2,150
2022,5,23,10.5,26.5,22.1,88,2,150
2022,5,24,0,28.4,22.4,85,2,140
2022,5,25,2,28.1,22.3,87,3,150
2022,5,26,5.2,29.4,22.8,86,3,320
2022,5,27,0,29.6,22.5,81,2,40
2022,5,28,2,25.5,21.5,91,2,310
2022,5,29,1.2,29,22.5,85,2,220
2022,5,30,0.4,28.4,21.4,86,2,90
2022,5,31,9.6,26.4,21.9,89,4,70
2022,6,1,3.6,25,21.5,95,2,90
2022,6,2,20,30,22.5,82,2,300
2022,6,3,0,29.8,22.7,77,1,270
2022,6,4,0,30.5,22.6,81,2,300
2022,6,5,-1,30,22.5,83,3,40
2022,6,6,6.8,30.5,22.6,86,3,270
2022,6,7,0,30.3,22.6,86,2,270
2022,6,8,0,29.8,22.4,85,3,90
2022,6,9,0,27.5,23,80,2,90
2022,6,10,0,29,22.8,79,2,10
2022,6,11,-1,29.5,22.6,80,2,90
2022,6,12,0,28.8,22.4,85,1,90
2022,6,13,1.8,29,21.6,88,2,90
2022,6,14,0,29.4,22.8,82,2,310
2022,6,15,0,29,22.5,84,2,50
2022,6,16,0,29,22.5,84,4,40
2022,6,17,0,29.5,22.5,81,3,40
2022,6,18,15.8,28,22,84,2,90
2022,6,19,0,29.5,22.5,82,3,130
2022,6,20,2,29,21.8,81,2,70
2022,6,21,0.2,25.5,21.9,89,2,320
2022,6,22,37.4,28.3,19.3,83,2,40
2022,6,23,0,26.3,21.5,84,3,40
2022,6,24,-1,27,21.3,86,2,40
2022,6,25,0,26.2,21.5,87,2,350
2022,6,26,9.9,26.5,21.2,92,1,330
2022,6,27,7,26,21.5,96,2,110
2022,6,28,17,25.5,21.5,97,3,140
2022,6,29,0,26.6,22,92,2,170
2022,6,30,19.4,27.8,21.3,90,4,200
2022,7,1,11.8,27.6,21.1,90,2,350
2022,7,2,0,27.5,21.3,86,2,350
2022,7,3,0,28.6,21.2,85,2,160
2022,7,4,17.2,28.5,21.5,88,3,170
2022,7,5,2.2,26.8,21.4,88,2,140
2022,7,6,46.2,27.7,21.9,90,2,210
2022,7,7,6.5,27.5,22,91,2,150
2022,7,8,13.6,26.4,21.8,93,2,40
2022,7,9,18.5,27.4,22.3,93,2,90
2022,7,10,8.8,27,22.5,90,2,40
2022,7,11,15.8,27,22.4,93,2,80
2022,7,12,13,26,21.8,95,2,320
2022,7,13,0,25.8,22,93,2,320
2022,7,14,6.2,29.5,22.2,87,2,340
2022,7,15,0,29.5,22.5,85,1,310
2022,7,16,16.4,27.8,21.3,89,1,300
2022,7,17,31.4,28,21.4,93,3,300
2022,7,18,11.7,26.7,21.3,91,3,90
2022,7,19,1,27.2,22,86,3,90
2022,7,20,47.6,26.8,20.7,90,4,70
2022,7,21,6.2,25.6,21.2,86,2,40
2022,7,22,0,28,22.2,83,2,50
2022,7,23,0,28.7,21.6,84,1,40
2022,7,24,0,30,23,80,1,20
2022,7,25,0,29,22.6,82,1,340
2022,7,26,17.4,29.2,22,89,1,350
2022,7,27,0,29,22.6,91,2,340
2022,7,28,64.4,27.6,22.4,93,3,340
2022,7,29,30.6,25.7,22,93,2,310
2022,7,30,46.6,24.5,21.3,95,2,320
2022,7,31,2,25.7,21.4,96,2,320
2022,8,1,35.3,28.5,20.8,89,2,340
2022,8,2,0,27.5,22,87,1,40
2022,8,3,-1,27.7,21.8,84,3,40
2022,8,4,39.6,27.5,21,90,2,330
2022,8,5,62,23.5,20.8,97,2,200
2022,8,6,0,26.5,21,92,1,220
2022,8,7,16.4,25.3,21.1,96,1,150
2022,8,8,-1,25.5,21.4,92,1,90
2022,8,9,0,27,21.5,89,2,340
2022,8,10,0.4,27.9,21.5,82,2,320
2022,8,11,14.4,27.6,21,87,3,320
2022,8,12,38.6,28.6,21.5,89,2,310
2022,8,13,23.6,28,20.8,88,2,320
2022,8,14,0,26,21.6,93,2,170
2022,8,15,42,25.5,21,96,3,270
2022,8,16,0.2,25.4,21.6,90,3,290
2022,8,17,3.4,24.2,21,92,3,290
2022,8,18,0,29,21.2,85,1,310
2022,8,19,0,28.5,21.1,84,2,10
2022,8,20,0,27,21,90,2,320
2022,8,21,0.4,27.5,21.8,84,4,300
2022,8,22,102.6,23.9,20.4,97,4,320
2022,8,23,102.4,22,20,100,5,240
2022,8,24,1.4,24.6,21.5,97,3,40
2022,8,25,0,28,21.6,83,3,90
2022,8,26,-1,29,21,81,2,20
2022,8,27,0,24.8,21,86,2,40
2022,8,28,0,27.8,22.4,91,3,350
2022,8,29,1.2,28,22,90,2,340
2022,8,30,-1,26.2,22.1,89,2,240
2022,8,31,10.9,26.6,22,93,3,280
2022,9,1,16.3,27,21.9,90,4,300
2022,9,2,26.1,24,21,97,4,300
2022,9,3,45.8,23,20.2,97,3,300
2022,9,4,23.5,24,21.2,97,3,300
2022,9,5,0,26.8,21.8,93,2,330
2022,9,6,0,28.4,21.8,90,2,40
2022,9,7,0,28.6,22,84,3,20
2022,9,8,0,29.5,22.8,88,2,170
2022,9,9,5.6,28,21.7,92,3,330
2022,9,10,9.4,25.8,21,97,3,310
2022,9,11,2.6,26.5,21.4,92,2,300
2022,9,12,2.4,25.8,22,93,4,320
2022,9,13,0,27.3,21.9,87,3,270
2022,9,14,-1,25.5,21.3,94,4,270
2022,9,15,0.1,26,21.4,93,3,290
2022,9,16,4.4,25.5,21,93,2,350
2022,9,17,0,25.5,20.9,91,2,320
2022,9,18,13,26,21,93,2,350
2022,9,19,60.7,25.4,21,97,3,340
2022,9,20,18.2,23,20.5,97,3,340
2022,9,21,0.4,26,20.5,94,3,320
2022,9,22,23,25,20.6,97,3,320
2022,9,23,68.3,25,20.7,96,2,320
2022,9,24,5.2,27.3,20.6,90,1,300
2022,9,25,179.3,22.6,20,99,6,320
2022,9,26,3.8,25.8,20,95,3,160
2022,9,27,25,25.1,21.2,97,2,90
2022,9,28,30.4,28,21.4,90,2,320
2022,9,29,-1,26.5,21.2,93,2,360
2022,9,30,0.9,26,21.5,92,3,40
2022,10,1,4.7,27.8,21.4,86,3,40
2022,10,2,7.7,25.3,21.5,92,3,40
2022,10,3,-1,24.5,21.2,94,3,40
2022,10,4,0,27,21.8,100,4,20
2022,10,5,0.2,26.2,21.8,89,4,40
2022,10,6,11.8,27,21.5,89,6,40
2022,10,7,6.4,26,21.2,93,4,40
2022,10,8,0,26.4,21,88,4,20
2022,10,9,0,27.2,21,84,3,10
2022,10,10,5,28,21.7,86,3,300
2022,10,11,26.9,28.7,22,90,3,340
2022,10,12,4.8,27.3,21.8,91,2,300
2022,10,13,0.5,27.1,22.5,89,2,330
2022,10,14,26.9,27.5,22,94,2,300
2022,10,15,0,27.5,20.3,88,3,320
2022,10,16,11,24.8,22,96,3,270
2022,10,17,0,25.9,21.5,96,2,320
2022,10,18,0,29.5,22.1,87,2,340
2022,10,19,12.8,27.5,21,89,4,20
2022,10,20,23,26.4,21.3,89,3,170
2022,10,21,1,27,21.5,90,2,30
2022,10,22,0,27.5,21.4,88,2,10
2022,10,23,9.9,25.8,21.8,94,3,350
2022,10,24,0.1,25.8,21.7,88,4,40
2022,10,25,138.8,23.5,20.5,97,4,20
2022,10,26,-1,24.8,20.3,88,4,40
2022,10,27,-1,27,22,80,4,20
2022,10,28,134.2,23.4,21,95,5,20
2022,10,29,217.6,23,21,98,8,20
2022,10,30,8,24.8,21,97,4,160
2022,10,31,0,26.3,21,93,2,200
2022,11,1,2.2,24.7,21,92,2,330
2022,11,2,0,27,21,91,1,330
2022,11,3,0,26.6,21.4,87,3,40
2022,11,4,0,27.2,21.2,87,3,20
2022,11,5,0,26,20.8,87,3,10
2022,11,6,4,25.3,20.5,91,4,40
2022,11,7,1,26.5,21.6,90,3,40
2022,11,8,0,23.3,20.5,87,5,40
2022,11,9,0,27.3,21.9,86,5,50
2022,11,10,16.6,26.3,21.4,90,3,30
2022,11,11,1,25.5,21.2,91,2,20
2022,11,12,26.7,25.5,21.1,91,3,40
2022,11,13,0.5,26,21.8,89,2,40
2022,11,14,4.4,26.8,22,86,5,40
2022,11,15,6.4,25.4,21.5,93,5,40
2022,11,16,24.2,26.5,20.8,90,4,20
2022,11,17,9.6,26,20.4,90,5,90
2022,11,18,12.2,23.5,20.5,92,5,40
2022,11,19,24.4,23.9,20.4,94,3,40
2022,11,20,20.6,24.3,21.3,93,5,60
2022,11,21,5.2,25,21,92,5,80
2022,11,22,10,25.7,21.3,91,4,70
2022,11,23,0,25.8,21.8,91,4,70
2022,11,24,2.5,27,21,85,4,20
2022,11,25,-1,25.6,20.7,90,2,20
2022,11,26,0,27.5,20.4,85,3,20
2022,11,27,0,25.8,21,83,3,40
2022,11,28,2.8,26.5,22.2,88,3,20
2022,11,29,0,27,22.5,92,5,40
2022,11,30,29,26.4,21.5,91,5,40
2022,12,1,12.3,25,21.5,88,6,20
2022,12,2,1.4,25.3,20.9,89,7,40
2022,12,3,8.4,25.5,20.8,89,4,40
2022,12,4,2.6,25.8,21.3,91,5,40
2022,12,5,0.4,24.9,21.2,92,5,40
2022,12,6,0.2,25.4,20.4,88,4,40
2022,12,7,0,26.3,20.6,85,4,50
2022,12,8,3,26.5,20.2,86,2,360
2022,12,9,10.7,22.5,19.8,94,1,330
2022,12,10,23,25,20.3,95,1,350
2022,12,11,-1,24,20.4,97,1,150
2022,12,12,0,25.5,20.5,92,2,60
2022,12,13,0,26.4,21.5,92,4,40
2022,12,14,15,25.2,20.8,96,6,40
2022,12,15,6.2,24.8,21.4,92,5,20
2022,12,16,0,25.7,21,89,4,40
2022,12,17,7,25.8,20.8,91,3,20
2022,12,18,12.6,22.8,19.5,91,8,40
2022,12,19,11.6,22,20,94,8,40
2022,12,20,25.4,22,20.1,98,5,70
2022,12,21,0,25.2,19.8,92,3,20
2022,12,22,0,25.5,19.5,86,3,40
2022,12,23,0,22,18.5,87,5,20
2022,12,24,0,21,17.9,82,6,10
2022,12,25,-1,20,17.7,85,7,10
2022,12,26,0,21,17.8,87,7,40
2022,12,27,0,21.2,18.2,88,6,40
2022,12,28,2,22.4,19.4,90,5,20
2022,12,29,10.4,24,19.8,94,4,40
2022,12,30,0,23.7,19.6,91,3,320
2022,12,31,0.4,23.5,19.5,88,3,30
2023,1,1,8.8,25,19.5,94,6,70
2023,1,2,42.6,24.8,20.5,90,5,40
2023,1,3,26.6,22.5,20,91,7,40
2023,1,4,45.2,22,19.8,90,8,40
2023,1,5,34.7,22,19.8,98,5,40
2023,1,6,17.2,22.1,18.8,96,5,40
2023,1,7,0,22,18.8,80,5,40
2023,1,8,1,21,18.9,86,4,40
2023,1,9,0,24.5,19,89,4,20
2023,1,10,0,24.5,19,89,4,20
2023,1,11,0,24,19.4,88,4,20
2023,1,12,0,23.5,19.3,88,4,20
2023,1,13,0,24,19.1,89,3,350
2023,1,14,6.6,23.8,19,88,3,350
2023,1,15,32.6,24,20,94,4,60
2023,1,16,2,21.8,19.5,92,6,20
2023,1,17,2.4,21.9,20,93,6,40
2023,1,18,-1,23.1,20,90,6,40
2023,1,19,-1,23,20.2,93,5,20
2023,1,20,5.4,22,19.4,93,4,20
2023,1,21,6,22.3,19.4,93,4,20
2023,1,22,2,22.5,19.6,92,4,40
2023,1,23,0,25,20,88,3,20
2023,1,24,0,25,18.8,84,6,40
2023,1,25,1,22,18.4,91,7,40
2023,1,26,0,22.9,19,91,4,40
2023,1,27,0,23.5,18.8,92,3,30
2023,1,28,0,22,18.2,88,4,350
2023,1,29,0,21.5,17.9,90,7,20
2023,1,30,-1,23.2,18.6,87,7,40
2023,1,31,-1,22.3,18.4,91,7,20
2023,2,1,3.6,24.9,19.9,89,4,20
2023,2,2,-1,24.5,20.2,93,5,40
2023,2,3,0,24.2,19.5,88,3,40
2023,2,4,-1,23.73,18.3,82,3,20
2023,2,5,1.5,23.8,20,91,3,30
2023,2,6,-1,23.8,19.8,93,3,20
2023,2,7,0.6,24.4,20.4,93,4,40
2023,2,8,3.4,25.4,19.4,88,4,40
2023,2,9,0,24.2,19.3,84,5,20
2023,2,10,0,25.2,19.9,84,5,40
2023,2,11,0,25.3,19.7,86,4,40
2023,2,12,0,25.4,19,84,3,350
2023,2,13,0.2,23.8,18.6,92,3,70
2023,2,14,0,25.2,19.3,82,5,40
2023,2,15,2,24.7,19,74,6,40
2023,2,16,-1,22,18.2,83,6,20
2023,2,17,-1,23.5,18.5,81,6,20
2023,2,18,9,22.6,18.8,90,4,350
2023,2,19,18.4,27.8,19.2,96,2,40
2023,2,20,8.6,24.3,19.5,97,2,90
2023,2,21,0,24.2,18.2,92,3,20
2023,2,22,0,27,19,85,2,20
2023,2,23,0,28,20.8,87,2,180
2023,2,24,0,27.3,20.9,82,3,40
2023,2,25,0,25.2,20.5,88,4,20
2023,2,26,2.8,23.1,19.2,89,6,20
2023,2,27,0,22.4,18.9,85,8,40
2023,2,28,0,22.7,18.9,90,5,40
2023,3,1,0,24.4,19,89,4,70
2023,3,2,-1,23,18.2,82,6,10
2023,3,3,0,23.2,18.2,82,4,20
2023,3,4,0.5,24.8,18,81,4,20
2023,3,5,-1,23,17.3,85,4,40
2023,3,6,0,24.3,18,81,4,40
2023,3,7,0,26.5,18.5,84,5,40
2023,3,8,0,25,18.8,84,5,40
2023,3,9,0,25.5,18.5,84,4,20
2023,3,10,1,24,18,87,5,40
2023,3,11,0,23.7,18.1,78,3,20
2023,3,12,1,25.8,18,79,2,20
2023,3,13,0.8,22,17.7,93,4,40
2023,3,14,0,25.4,19.2,77,4,40
2023,3,15,0,25.8,19.2,82,5,40
2023,3,16,0,26,19.8,80,5,40
2023,3,17,-1,24,19.5,88,4,20
2023,3,18,0,26.5,19.6,85,2,40
2023,3,19,0,26.5,18.9,79,3,40
2023,3,20,0,26.6,19,82,3,40
2023,3,21,0,27,19,80,4,40
2023,3,22,0,27.6,20,84,3,20
2023,3,23,0,28.2,20.5,83,4,40
2023,3,24,0,27.5,21.5,86,3,40
2023,3,25,0,27.8,21,84,4,40
2023,3,26,0,28.3,20.8,81,3,20
2023,3,27,0,27.5,19.8,78,5,40
2023,3,28,0,27.8,20,76,5,70
2023,3,29,0,27.4,19.5,75,4,40
2023,3,30,0,28,21.1,79,3,90
2023,3,31,0,27.5,21,82,4,90
2023,4,1,0,29.3,20.3,76,2,40
2023,4,2,0,28,21,82,3,90
2023,4,3,5.6,28,20.5,82,4,20
2023,4,4,-1,22.6,19.5,92,4,40
2023,4,5,0,26.4,19.5,84,3,40
2023,4,6,0,27.8,19.2,76,2,20
2023,4,7,0,29,20.2,81,2,40
2023,4,8,-1,27,20.8,82,3,40
2023,4,9,0,25.3,20.2,85,4,40
2023,4,10,0,27,20,83,4,70
2023,4,11,0,27.5,20.5,81,4,40
2023,4,12,6,23.2,21,93,2,320
2023,4,13,31.3,23.1,20.5,99,3,170
2023,4,14,6.5,24.8,21.5,95,2,320
2023,4,15,2.9,28.2,21.1,85,1,310
2023,4,16,0.6,28.9,21.6,87,2,310
2023,4,17,0.2,29,21.5,85,3,40
2023,4,18,0,28.8,21.8,82,3,40
2023,4,19,0,29,22.2,86,2,170
2023,4,20,0,30,22.2,81,1,120
2023,4,21,0,30.5,22.5,82,1,30
2023,4,22,0,28.3,22.1,81,2,40
2023,4,23,0,29.8,22,79,2,40
2023,4,24,0,27,21,85,3,40
2023,4,25,-1,26,21,82,4,70
2023,4,26,0,28,20.9,82,4,70
2023,4,27,0,27.8,21.1,76,5,70
2023,4,28,0,28.6,21.2,75,4,10
2023,4,29,0,27.7,21.8,82,2,20
2023,4,30,0,29.5,22.4,79,5,70
2023,5,1,0,29.2,22.4,80,5,20
2023,5,2,0,28.5,21.8,78,4,40
2023,5,3,0.4,28,22,85,5,40
2023,5,4,5.9,26.5,21.5,91,3,40
2023,5,5,-1,28,21.3,87,3,40
2023,5,6,0,29,21.5,83,2,90
2023,5,7,0,30,22.5,83,2,90
2023,5,8,0,30.7,22.5,82,2,150
2023,5,9,1.8,27.9,22.1,86,3,70
2023,5,10,0.4,26.8,21.5,89,3,40
2023,5,11,0,27.2,22,90,4,70
2023,5,12,39,24.7,21,94,4,40
2023,5,13,3,28.3,21.8,88,3,70
2023,5,14,11,30.1,22.5,88,2,300
2023,5,15,33.4,29.5,22.5,91,2,320
2023,5,16,0,30,22.8,94,3,320
2023,5,17,0,28,23.4,91,2,310
2023,5,18,15.5,30,23,91,2,300
2023,5,19,0,30,22.5,85,2,330
2023,5,20,22,27.2,22.8,91,2,90
2023,5,21,2,30.1,21.9,84,1,160
2023,5,22,0,30.2,22,85,2,300
2023,5,23,0,28.5,22.1,86,2,290
2023,5,24,1.7,29.5,22.4,84,2,200
2023,5,25,3,28.5,22,89,2,340
2023,5,26,1.2,28,22,91,3,340
2023,5,27,21,27.8,21.5,88,2,320
2023,5,28,-1,29.3,22.5,87,4,340
2023,5,29,33.8,28.4,21.8,89,4,320
2023,5,30,2.8,23.3,22,85,3,320
2023,5,31,13.2,26.5,22,95,4,320
2023,6,1,-1,26.8,21.8,91,2,300
2023,6,2,23,27.3,21.5,87,1,300
2023,6,3,19.6,28.1,22.1,89,1,70
2023,6,4,0,27.8,22,90,2,40
2023,6,5,24,27.5,21.5,90,2,320
2023,6,6,0,27.6,22.3,88,2,320
2023,6,7,0.2,28.5,22.4,89,2,310
2023,6,8,0.5,27.8,21.9,91,3,310
2023,6,9,65.5,25,21.6,96,3,320
2023,6,10,-1,23.7,21.2,95,3,320
2023,6,11,0.4,24.8,21.5,96,4,310
2023,6,12,0,27.4,22.8,92,3,240
2023,6,13,0,28,23,89,3,290
2023,6,14,59,30,22.1,92,2,220
2023,6,15,11.8,27,22.3,89,2,80
2023,6,16,15,28.3,21.6,83,2,40
2023,6,17,0,29.5,21.9,86,1,40
2023,6,18,0,30,22.3,83,2,290
2023,6,19,5,29.5,23.4,86,2,180
2023,6,20,0,29.2,22.8,82,2,180
2023,6,21,0,29.8,21.7,68,2,350
2023,6,22,0,29,22.2,75,2,10
2023,6,23,0,27,21.6,91,3,20
2023,6,24,9,27.2,21.4,88,4,20
2023,6,25,8.8,29,22.1,93,3,20
2023,6,26,0,27.2,21.4,88,4,20
2023,6,27,14.8,27,21.7,91,2,350
2023,6,28,1,29,21.5,91,2,320
2023,6,29,0,28.5,21.5,89,2,300
2023,6,30,-999,-999,-999,-999,-999,-999
2023,7,1,-1,29.4,22.4,88,2,330
2023,7,2,13,27.5,22.7,93,2,360
2023,7,3,0.4,29,22.1,89,4,40
2023,7,4,0,28,22.1,84,3,100
2023,7,5,5.6,28.9,21.6,80,4,70
2023,7,6,0,29.5,22.9,73,3,160
2023,7,7,0,29.4,22.5,84,4,70
2023,7,8,0,29.4,22,84,3,40
2023,7,9,0,28.5,21.9,83,2,350
2023,7,10,0,28,22.6,85,3,20
2023,7,11,0,30,22.6,84,2,320
2023,7,12,19.2,27.3,21,90,3,320
2023,7,13,105.2,22.5,21,97,3,330
2023,7,14,52.5,24.6,20.8,96,3,210
2023,7,15,61,23.5,20.2,98,3,200
2023,7,16,15.7,25.2,20.6,98,4,200
2023,7,17,0,26.8,21.6,90,2,210
2023,7,18,31.4,29.1,21.7,85,2,290
2023,7,19,9,28,21.5,86,2,70
2023,7,20,0,27.5,21.9,89,3,40
2023,7,21,0,27.6,21.7,88,3,350
2023,7,22,20.1,28,21.3,86,2,300
2023,7,23,53.2,27.5,21.5,92,2,350
2023,7,24,18,25.7,21,94,3,320
2023,7,25,80.6,25,20.5,96,4,260
2023,7,26,57.4,24.4,21,99,6,260
2023,7,27,40.2,23.7,21,98,4,220
2023,7,28,32.9,24,20.7,98,4,300
2023,7,29,81,24.1,20.7,98,4,300
2023,7,30,21.3,23,20.9,98,3,300
2023,7,31,17.7,25,21,98,4,300
2023,8,1,23.6,23.3,21.6,99,4,220
2023,8,2,33.4,23.5,21.3,98,5,270
2023,8,3,3.6,25.1,21,98,4,250
2023,8,4,8.6,25.9,21,96,3,310
2023,8,5,6.2,26.5,21.5,94,4,300
2023,8,6,2.4,25,21.6,94,5,350
2023,8,7,24.9,25.8,21.2,94,4,310
2023,8,8,9,25.6,22.4,95,3,310
2023,8,9,0,28,22.5,92,3,320
2023,8,10,6,28,22.5,91,3,300
2023,8,11,4,27.2,21.8,91,2,300
2023,8,12,0,26.5,21.1,91,3,300
2023,8,13,-1,28,22.6,90,3,300
2023,8,14,5.4,28,21.6,91,3,290
2023,8,15,5.2,28.4,22.5,90,2,270
2023,8,16,0.2,27.5,22.2,92,3,270
2023,8,17,5,28,21.4,92,3,310
2023,8,18,3,28,21.8,90,3,300
2023,8,19,0,30,21.5,86,2,300
2023,8,20,0,28.5,22,85,3,310
2023,8,21,19.2,27.4,21,93,3,320
2023,8,22,22,26.8,21.5,95,3,320
2023,8,23,20,27.4,21.5,92,3,320
2023,8,24,4.7,26.4,21.7,93,3,300
2023,8,25,2.2,26.3,21.5,93,3,300
2023,8,26,32.3,24.1,20.4,98,3,300
2023,8,27,12.3,23.5,21,98,4,300
2023,8,28,49.5,25.5,22.2,97,4,330
2023,8,29,9.6,24.1,21.3,98,4,270
2023,8,30,57.9,24.3,20.5,97,4,250
2023,8,31,18.2,24.2,20.8,98,5,300
2023,9,1,47.8,24.3,20.8,98,3,300
2023,9,2,74.5,24,20.8,98,3,320
2023,9,3,63.8,24,21,99,5,320
2023,9,4,13.4,22.7,21.8,99,4,320
2023,9,5,3.8,25.6,21.8,96,3,320
2023,9,6,0,28.4,22,88,2,320
2023,9,7,0.8,29,22.2,91,2,330
2023,9,8,0,28,22,93,2,320
2023,9,9,0,29.5,21.5,86,2,300
2023,9,10,0,29,22,91,2,330
2023,9,11,16.8,28.5,21.5,91,3,290
2023,9,12,9.6,26.8,20.1,94,3,230
2023,9,13,31.4,26.5,21.3,91,2,300
2023,9,14,0,28.4,21.5,83,2,310
2023,9,15,28.6,26.5,21.6,96,2,350
2023,9,16,0,28,21.4,80,2,320
2023,9,17,0,28.6,21.8,86,3,20
2023,9,18,0,29.5,24.8,85,3,40
2023,9,19,0,28.6,22,85,2,40
2023,9,20,0,29.8,22,85,2,40
2023,9,21,0.2,29,22.1,86,2,330
2023,9,22,5.7,25,21.6,94,1,310
2023,9,23,1,23.5,21,97,1,310
2023,9,24,0,28.7,22.1,89,1,40
2023,9,25,34.4,26.5,21,94,3,330
2023,9,26,14.4,29,21,91,2,320
2023,9,27,6.4,26.5,21.4,94,2,20
2023,9,28,0,29.5,20.9,88,2,20
2023,9,29,0,29.5,21.5,88,2,310
2023,9,30,0,28,22,91,2,320
2023,10,1,0.5,26.5,21.5,94,2,310
2023,10,2,24.2,26,21.5,95,3,310
2023,10,3,16,23.6,22,99,4,320
2023,10,4,3.6,23.6,21.5,98,3,340
2023,10,5,16.8,25,20.2,98,4,330
2023,10,6,0,26,20.5,89,2,300
2023,10,7,0,28.4,20.6,86,2,310
2023,10,8,0,28.8,21.6,96,2,150
2023,10,9,0,28,21.3,88,5,40
2023,10,10,5.4,26.9,21,88,5,40
2023,10,11,10.6,27.5,20.8,87,4,40
2023,10,12,1,26.6,21.7,91,5,20
2023,10,13,0,27.8,21.5,87,3,20
2023,10,14,0,27,21,87,3,40
2023,10,15,15.1,26,21,91,3,20
2023,10,16,1.6,25.8,20.5,89,3,40
2023,10,17,0,28.4,21.8,86,4,20
2023,10,18,13.8,25.4,21.5,90,4,40
2023,10,19,21.1,23.2,21,97,3,40
2023,10,20,16.6,26.8,20.8,94,2,40
2023,10,21,0.9,22.5,20.5,96,2,20
2023,10,22,2.5,25.5,20.4,93,2,10
2023,10,23,7.8,23.5,20.4,95,4,40
2023,10,24,3.4,26,21.3,94,4,20
2023,10,25,0,27,21.4,85,4,40
2023,10,26,0,27.3,20.7,90,3,70
2023,10,27,2.8,27.4,20.8,94,3,20
2023,10,28,0,27,20.3,87,2,20
2023,10,29,0,27.2,20,85,4,10
2023,10,30,0,26.7,21.2,82,5,40
2023,10,31,0.8,25.5,20.5,81,6,70
2023,11,1,4.8,23.8,21,92,4,70
2023,11,2,0,27.6,21,88,3,30
2023,11,3,0,28.5,20.8,85,3,10
2023,11,4,-1,28,20.9,85,3,40
2023,11,5,0,28.2,21.6,88,2,40
2023,11,6,5.3,28,20.7,90,2,40
2023,11,7,2.2,24.9,21.1,90,4,70
2023,11,8,1.4,24.8,21.9,91,5,80
2023,11,9,0,27.5,21.1,93,5,90
2023,11,10,0,27.5,20.8,87,3,20
2023,11,11,4,24.2,20.8,92,2,20
2023,11,12,3.6,26.3,20.9,91,5,40
2023,11,13,8.4,24.3,20.5,89,5,40
2023,11,14,4.8,25.4,21,88,6,40
2023,11,15,19.4,23,20.8,93,6,40
2023,11,16,-1,26,21,88,4,40
2023,11,17,0,25.3,19.8,78,4,10
2023,11,18,0,25.1,19.2,85,5,40
2023,11,19,0,25,19.5,87,4,10
2023,11,20,0,24.8,19.7,87,4,40
2023,11,21,0,24.5,19.9,85,5,20
2023,11,22,0,27.2,20.2,83,3,20
2023,11,23,21.6,26.8,20.7,91,4,40
2023,11,24,13.1,23.7,20.5,97,4,20
2023,11,25,39,22.7,19,92,3,20
2023,11,26,0.6,24.5,20.5,87,5,40
2023,11,27,1.6,26.8,21.5,87,4,40
2023,11,28,25.2,26.2,21,91,5,40
2023,11,29,-1,26,21.8,89,5,40
2023,11,30,0.5,26,21.2,91,6,40
2023,12,1,7.5,25.2,20.8,89,4,40
2023,12,2,2,25.6,20.1,84,4,40
2023,12,3,32.6,23,21,93,5,40
2023,12,4,-1,26.4,21.4,88,3,40
2023,12,5,0,27.2,21.4,88,3,20
2023,12,6,0,26.4,20.5,90,2,20
2023,12,7,3.5,25.4,20.3,94,2,50
2023,12,8,0,26.8,20.5,90,3,20
